1434, 10, 2, 1, 40, 0
1434, 10, 2, 1, 41, 0
1434, 10, 2, 1, 42, 0
1434, 10, 2, 1, 43, 0
1434, 10, 2, 1, 44, 0
1434, 10, 2, 1, 45, 0
1434, 10, 2, 1, 46, 0
1434, 10, 2, 1, 47, 0
1434, 10, 2, 1, 48, 0
1434, 10, 2, 1, 49, 0
1434, 10, 2, 1, 50, 0
1434, 10, 2, 1, 51, 0
1434, 10, 2, 1, 52, 0
1434, 10, 2, 1, 53, 0
1434, 10, 2, 1, 54, 0
1434, 10, 2, 1, 55, 0
1434, 10, 2, 1, 56, 0
1434, 10, 2, 1, 57, 0
1434, 10, 2, 1, 58, 0
1434, 10, 2, 1, 59, 0
1434, 10, 2, 1, 60, 0
1434, 10, 2, 1, 61, 0
1434, 10, 2, 1, 62, 0
1434, 10, 2, 1, 63, 0
1434, 10, 2, 2, 0, 0
1434, 10, 2, 2, 1, 0
1434, 10, 2, 2, 2, 0
1434, 10, 2, 2, 3, 0
1434, 10, 2, 2, 4, 0
1434, 10, 2, 2, 5, 0
1434, 10, 2, 2, 6, 0
1434, 10, 2, 2, 7, 0
1434, 10, 2, 2, 8, 0
1434, 10, 2, 2, 9, 0
1434, 10, 2, 2, 10, 0
1434, 10, 2, 2, 11, 0
1434, 10, 2, 2, 12, 0
1434, 10, 2, 2, 13, 0
1434, 10, 2, 2, 14, 0
1434, 10, 2, 2, 15, 0
1434, 10, 2, 2, 16, 0
1434, 10, 2, 2, 17, 0
1434, 10, 2, 2, 18, 0
1434, 10, 2, 2, 19, 0
1434, 10, 2, 2, 20, 0
1434, 10, 2, 2, 21, 0
1434, 10, 2, 2, 22, 0
1434, 10, 2, 2, 23, 0
1434, 10, 2, 2, 24, 0
1434, 10, 2, 2, 25, 0
1434, 10, 2, 2, 26, 0
1434, 10, 2, 2, 27, 0
1434, 10, 2, 2, 28, 0
1434, 10, 2, 2, 29, 0
1434, 10, 2, 2, 30, 0
1434, 10, 2, 2, 31, 0
1434, 10, 2, 2, 32, 0
1434, 10, 2, 2, 33, 0
1434, 10, 2, 2, 34, 0
1434, 10, 2, 2, 35, 0
1434, 10, 2, 2, 36, 0
1434, 10, 2, 2, 37, 0
1434, 10, 2, 2, 38, 0
1434, 10, 2, 2, 39, 0
1434, 10, 2, 2, 40, 0
1434, 10, 2, 2, 41, 0
1434, 10, 2, 2, 42, 0
1434, 10, 2, 2, 43, 0
1434, 10, 2, 2, 44, 0
1434, 10, 2, 2, 45, 0
1434, 10, 2, 2, 46, 0
1434, 10, 2, 2, 47, 0
1434, 10, 2, 2, 48, 0
1434, 10, 2, 2, 49, 0
1434, 10, 2, 2, 50, 0
1434, 10, 2, 2, 51, 0
1434, 10, 2, 2, 52, 0
1434, 10, 2, 2, 53, 0
1434, 10, 2, 2, 54, 0
1434, 10, 2, 2, 55, 0
1434, 10, 2, 2, 56, 0
1434, 10, 2, 2, 57, 0
1434, 10, 2, 2, 58, 0
1434, 10, 2, 2, 59, 0
1434, 10, 2, 2, 60, 0
1434, 10, 2, 2, 61, 0
1434, 10, 2, 2, 62, 0
1434, 10, 2, 2, 63, 0
1434, 10, 2, 3, 0, 0
1434, 10, 2, 3, 1, 0
1434, 10, 2, 3, 2, 0
1434, 10, 2, 3, 3, 0
1434, 10, 2, 3, 4, 0
1434, 10, 2, 3, 5, 0
1434, 10, 2, 3, 6, 0
1434, 10, 2, 3, 7, 0
1434, 10, 2, 3, 8, 0
1434, 10, 2, 3, 9, 0
1434, 10, 2, 3, 10, 0
1434, 10, 2, 3, 11, 0
1434, 10, 2, 3, 12, 0
1434, 10, 2, 3, 13, 0
1434, 10, 2, 3, 14, 0
1434, 10, 2, 3, 15, 0
1434, 10, 2, 3, 16, 0
1434, 10, 2, 3, 17, 0
1434, 10, 2, 3, 18, 0
1434, 10, 2, 3, 19, 0
1434, 10, 2, 3, 20, 0
1434, 10, 2, 3, 21, 0
1434, 10, 2, 3, 22, 0
1434, 10, 2, 3, 23, 0
1434, 10, 2, 3, 24, 0
1434, 10, 2, 3, 25, 0
1434, 10, 2, 3, 26, 0
1434, 10, 2, 3, 27, 0
1434, 10, 2, 3, 28, 0
1434, 10, 2, 3, 29, 0
1434, 10, 2, 3, 30, 0
1434, 10, 2, 3, 31, 0
1434, 10, 2, 3, 32, 0
1434, 10, 2, 3, 33, 0
1434, 10, 2, 3, 34, 0
1434, 10, 2, 3, 35, 0
1434, 10, 2, 3, 36, 0
1434, 10, 2, 3, 37, 0
1434, 10, 2, 3, 38, 0
1434, 10, 2, 3, 39, 0
1434, 10, 2, 3, 40, 0
1434, 10, 2, 3, 41, 0
1434, 10, 2, 3, 42, 0
1434, 10, 2, 3, 43, 0
1434, 10, 2, 3, 44, 0
1434, 10, 2, 3, 45, 0
1434, 10, 2, 3, 46, 0
1434, 10, 2, 3, 47, 0
1434, 10, 2, 3, 48, 0
1434, 10, 2, 3, 49, 0
1434, 10, 2, 3, 50, 0
1434, 10, 2, 3, 51, 0
1434, 10, 2, 3, 52, 0
1434, 10, 2, 3, 53, 0
1434, 10, 2, 3, 54, 0
1434, 10, 2, 3, 55, 0
1434, 10, 2, 3, 56, 0
1434, 10, 2, 3, 57, 0
1434, 10, 2, 3, 58, 0
1434, 10, 2, 3, 59, 0
1434, 10, 2, 3, 60, 0
1434, 10, 2, 3, 61, 0
1434, 10, 2, 3, 62, 0
1434, 10, 2, 3, 63, 0
1434, 10, 2, 4, 0, 0
1434, 10, 2, 4, 1, 0
1434, 10, 2, 4, 2, 0
1434, 10, 2, 4, 3, 0
1434, 10, 2, 4, 4, 0
1434, 10, 2, 4, 5, 0
1434, 10, 2, 4, 6, 0
1434, 10, 2, 4, 7, 0
1434, 10, 2, 4, 8, 0
1434, 10, 2, 4, 9, 0
1434, 10, 2, 4, 10, 0
1434, 10, 2, 4, 11, 0
1434, 10, 2, 4, 12, 0
1434, 10, 2, 4, 13, 0
1434, 10, 2, 4, 14, 0
1434, 10, 2, 4, 15, 0
1434, 10, 2, 4, 16, 0
1434, 10, 2, 4, 17, 0
1434, 10, 2, 4, 18, 0
1434, 10, 2, 4, 19, 0
1434, 10, 2, 4, 20, 0
1434, 10, 2, 4, 21, 0
1434, 10, 2, 4, 22, 0
1434, 10, 2, 4, 23, 0
1434, 10, 2, 4, 24, 0
1434, 10, 2, 4, 25, 0
1434, 10, 2, 4, 26, 0
1434, 10, 2, 4, 27, 0
1434, 10, 2, 4, 28, 0
1434, 10, 2, 4, 29, 0
1434, 10, 2, 4, 30, 0
1434, 10, 2, 4, 31, 0
1434, 10, 2, 4, 32, 0
1434, 10, 2, 4, 33, 0
1434, 10, 2, 4, 34, 0
1434, 10, 2, 4, 35, 0
1434, 10, 2, 4, 36, 0
1434, 10, 2, 4, 37, 0
1434, 10, 2, 4, 38, 0
1434, 10, 2, 4, 39, 0
1434, 10, 2, 4, 40, 0
1434, 10, 2, 4, 41, 0
1434, 10, 2, 4, 42, 0
1434, 10, 2, 4, 43, 0
1434, 10, 2, 4, 44, 0
1434, 10, 2, 4, 45, 0
1434, 10, 2, 4, 46, 0
1434, 10, 2, 4, 47, 0
1434, 10, 2, 4, 48, 0
1434, 10, 2, 4, 49, 0
1434, 10, 2, 4, 50, 0
1434, 10, 2, 4, 51, 0
1434, 10, 2, 4, 52, 0
1434, 10, 2, 4, 53, 0
1434, 10, 2, 4, 54, 0
1434, 10, 2, 4, 55, 0
1434, 10, 2, 4, 56, 0
1434, 10, 2, 4, 57, 0
1434, 10, 2, 4, 58, 0
1434, 10, 2, 4, 59, 0
1434, 10, 2, 4, 60, 0
1434, 10, 2, 4, 61, 0
1434, 10, 2, 4, 62, 0
1434, 10, 2, 4, 63, 0
1434, 10, 2, 5, 0, 0
1434, 10, 2, 5, 1, 0
1434, 10, 2, 5, 2, 0
1434, 10, 2, 5, 3, 0
1434, 10, 2, 5, 4, 0
1434, 10, 2, 5, 5, 0
1434, 10, 2, 5, 6, 0
1434, 10, 2, 5, 7, 0
1434, 10, 2, 5, 8, 0
1434, 10, 2, 5, 9, 0
1434, 10, 2, 5, 10, 0
1434, 10, 2, 5, 11, 0
1434, 10, 2, 5, 12, 0
1434, 10, 2, 5, 13, 0
1434, 10, 2, 5, 14, 0
1434, 10, 2, 5, 15, 0
1434, 10, 2, 5, 16, 0
1434, 10, 2, 5, 17, 0
1434, 10, 2, 5, 18, 0
1434, 10, 2, 5, 19, 0
1434, 10, 2, 5, 20, 0
1434, 10, 2, 5, 21, 0
1434, 10, 2, 5, 22, 0
1434, 10, 2, 5, 23, 0
1434, 10, 2, 5, 24, 0
1434, 10, 2, 5, 25, 0
1434, 10, 2, 5, 26, 0
1434, 10, 2, 5, 27, 0
1434, 10, 2, 5, 28, 0
1434, 10, 2, 5, 29, 0
1434, 10, 2, 5, 30, 0
1434, 10, 2, 5, 31, 0
1434, 10, 2, 5, 32, 0
1434, 10, 2, 5, 33, 0
1434, 10, 2, 5, 34, 0
1434, 10, 2, 5, 35, 0
1434, 10, 2, 5, 36, 0
1434, 10, 2, 5, 37, 0
1434, 10, 2, 5, 38, 0
1434, 10, 2, 5, 39, 0
1434, 10, 2, 5, 40, 0
1434, 10, 2, 5, 41, 0
1434, 10, 2, 5, 42, 0
1434, 10, 2, 5, 43, 0
1434, 10, 2, 5, 44, 0
1434, 10, 2, 5, 45, 0
1434, 10, 2, 5, 46, 0
1434, 10, 2, 5, 47, 0
1434, 10, 2, 5, 48, 0
1434, 10, 2, 5, 49, 0
1434, 10, 2, 5, 50, 0
1434, 10, 2, 5, 51, 0
1434, 10, 2, 5, 52, 0
1434, 10, 2, 5, 53, 0
1434, 10, 2, 5, 54, 0
1434, 10, 2, 5, 55, 0
1434, 10, 2, 5, 56, 0
1434, 10, 2, 5, 57, 0
1434, 10, 2, 5, 58, 0
1434, 10, 2, 5, 59, 0
1434, 10, 2, 5, 60, 0
1434, 10, 2, 5, 61, 0
1434, 10, 2, 5, 62, 0
1434, 10, 2, 5, 63, 0
1434, 10, 2, 6, 0, 0
1434, 10, 2, 6, 1, 0
1434, 10, 2, 6, 2, 0
1434, 10, 2, 6, 3, 0
1434, 10, 2, 6, 4, 0
1434, 10, 2, 6, 5, 0
1434, 10, 2, 6, 6, 0
1434, 10, 2, 6, 7, 0
1434, 10, 2, 6, 8, 0
1434, 10, 2, 6, 9, 0
1434, 10, 2, 6, 10, 0
1434, 10, 2, 6, 11, 0
1434, 10, 2, 6, 12, 0
1434, 10, 2, 6, 13, 0
1434, 10, 2, 6, 14, 0
1434, 10, 2, 6, 15, 0
1434, 10, 2, 6, 16, 0
1434, 10, 2, 6, 17, 0
1434, 10, 2, 6, 18, 0
1434, 10, 2, 6, 19, 0
1434, 10, 2, 6, 20, 0
1434, 10, 2, 6, 21, 0
1434, 10, 2, 6, 22, 0
1434, 10, 2, 6, 23, 0
1434, 10, 2, 6, 24, 0
1434, 10, 2, 6, 25, 0
1434, 10, 2, 6, 26, 0
1434, 10, 2, 6, 27, 0
1434, 10, 2, 6, 28, 0
1434, 10, 2, 6, 29, 0
1434, 10, 2, 6, 30, 0
1434, 10, 2, 6, 31, 0
1434, 10, 2, 6, 32, 0
1434, 10, 2, 6, 33, 0
1434, 10, 2, 6, 34, 0
1434, 10, 2, 6, 35, 0
1434, 10, 2, 6, 36, 0
1434, 10, 2, 6, 37, 0
1434, 10, 2, 6, 38, 0
1434, 10, 2, 6, 39, 0
1434, 10, 2, 6, 40, 0
1434, 10, 2, 6, 41, 0
1434, 10, 2, 6, 42, 0
1434, 10, 2, 6, 43, 0
1434, 10, 2, 6, 44, 0
1434, 10, 2, 6, 45, 0
1434, 10, 2, 6, 46, 0
1434, 10, 2, 6, 47, 0
1434, 10, 2, 6, 48, 0
1434, 10, 2, 6, 49, 0
1434, 10, 2, 6, 50, 0
1434, 10, 2, 6, 51, 0
1434, 10, 2, 6, 52, 0
1434, 10, 2, 6, 53, 0
1434, 10, 2, 6, 54, 0
1434, 10, 2, 6, 55, 0
1434, 10, 2, 6, 56, 0
1434, 10, 2, 6, 57, 0
1434, 10, 2, 6, 58, 0
1434, 10, 2, 6, 59, 0
1434, 10, 2, 6, 60, 0
1434, 10, 2, 6, 61, 0
1434, 10, 2, 6, 62, 0
1434, 10, 2, 6, 63, 0
1434, 10, 2, 7, 0, 0
1434, 10, 2, 7, 1, 0
1434, 10, 2, 7, 2, 0
1434, 10, 2, 7, 3, 0
1434, 10, 2, 7, 4, 0
1434, 10, 2, 7, 5, 0
1434, 10, 2, 7, 6, 0
1434, 10, 2, 7, 7, 0
1434, 10, 2, 7, 8, 0
1434, 10, 2, 7, 9, 0
1434, 10, 2, 7, 10, 0
1434, 10, 2, 7, 11, 0
1434, 10, 2, 7, 12, 0
1434, 10, 2, 7, 13, 0
1434, 10, 2, 7, 14, 0
1434, 10, 2, 7, 15, 0
1434, 10, 2, 7, 16, 0
1434, 10, 2, 7, 17, 0
1434, 10, 2, 7, 18, 0
1434, 10, 2, 7, 19, 0
1434, 10, 2, 7, 20, 0
1434, 10, 2, 7, 21, 0
1434, 10, 2, 7, 22, 0
1434, 10, 2, 7, 23, 0
1434, 10, 2, 7, 24, 0
1434, 10, 2, 7, 25, 0
1434, 10, 2, 7, 26, 0
1434, 10, 2, 7, 27, 0
1434, 10, 2, 7, 28, 0
1434, 10, 2, 7, 29, 0
1434, 10, 2, 7, 30, 0
1434, 10, 2, 7, 31, 0
1434, 10, 2, 7, 32, 0
1434, 10, 2, 7, 33, 0
1434, 10, 2, 7, 34, 0
1434, 10, 2, 7, 35, 0
1434, 10, 2, 7, 36, 0
1434, 10, 2, 7, 37, 0
1434, 10, 2, 7, 38, 0
1434, 10, 2, 7, 39, 0
1434, 10, 2, 7, 40, 0
1434, 10, 2, 7, 41, 0
1434, 10, 2, 7, 42, 0
1434, 10, 2, 7, 43, 0
1434, 10, 2, 7, 44, 0
1434, 10, 2, 7, 45, 0
1434, 10, 2, 7, 46, 0
1434, 10, 2, 7, 47, 0
1434, 10, 2, 7, 48, 0
1434, 10, 2, 7, 49, 0
1434, 10, 2, 7, 50, 0
1434, 10, 2, 7, 51, 0
1434, 10, 2, 7, 52, 0
1434, 10, 2, 7, 53, 0
1434, 10, 2, 7, 54, 0
1434, 10, 2, 7, 55, 0
1434, 10, 2, 7, 56, 0
1434, 10, 2, 7, 57, 0
1434, 10, 2, 7, 58, 0
1434, 10, 2, 7, 59, 0
1434, 10, 2, 7, 60, 0
1434, 10, 2, 7, 61, 0
1434, 10, 2, 7, 62, 0
1434, 10, 2, 7, 63, 0
1434, 10, 2, 8, 0, 0
1434, 10, 2, 8, 1, 0
1434, 10, 2, 8, 2, 0
1434, 10, 2, 8, 3, 0
1434, 10, 2, 8, 4, 0
1434, 10, 2, 8, 5, 0
1434, 10, 2, 8, 6, 0
1434, 10, 2, 8, 7, 0
1434, 10, 2, 8, 8, 0
1434, 10, 2, 8, 9, 0
1434, 10, 2, 8, 10, 0
1434, 10, 2, 8, 11, 0
1434, 10, 2, 8, 12, 0
1434, 10, 2, 8, 13, 0
1434, 10, 2, 8, 14, 0
1434, 10, 2, 8, 15, 0
1434, 10, 2, 8, 16, 0
1434, 10, 2, 8, 17, 0
1434, 10, 2, 8, 18, 0
1434, 10, 2, 8, 19, 0
1434, 10, 2, 8, 20, 0
1434, 10, 2, 8, 21, 0
1434, 10, 2, 8, 22, 0
1434, 10, 2, 8, 23, 0
1434, 10, 2, 8, 24, 0
1434, 10, 2, 8, 25, 0
1434, 10, 2, 8, 26, 0
1434, 10, 2, 8, 27, 0
1434, 10, 2, 8, 28, 0
1434, 10, 2, 8, 29, 0
1434, 10, 2, 8, 30, 0
1434, 10, 2, 8, 31, 0
1434, 10, 2, 8, 32, 0
1434, 10, 2, 8, 33, 0
1434, 10, 2, 8, 34, 0
1434, 10, 2, 8, 35, 0
1434, 10, 2, 8, 36, 0
1434, 10, 2, 8, 37, 0
1434, 10, 2, 8, 38, 0
1434, 10, 2, 8, 39, 0
1434, 10, 2, 8, 40, 0
1434, 10, 2, 8, 41, 0
1434, 10, 2, 8, 42, 0
1434, 10, 2, 8, 43, 0
1434, 10, 2, 8, 44, 0
1434, 10, 2, 8, 45, 0
1434, 10, 2, 8, 46, 0
1434, 10, 2, 8, 47, 0
1434, 10, 2, 8, 48, 0
1434, 10, 2, 8, 49, 0
1434, 10, 2, 8, 50, 0
1434, 10, 2, 8, 51, 0
1434, 10, 2, 8, 52, 0
1434, 10, 2, 8, 53, 0
1434, 10, 2, 8, 54, 0
1434, 10, 2, 8, 55, 0
1434, 10, 2, 8, 56, 0
1434, 10, 2, 8, 57, 0
1434, 10, 2, 8, 58, 0
1434, 10, 2, 8, 59, 0
1434, 10, 2, 8, 60, 0
1434, 10, 2, 8, 61, 0
1434, 10, 2, 8, 62, 0
1434, 10, 2, 8, 63, 0
1434, 10, 2, 9, 0, 0
1434, 10, 2, 9, 1, 0
1434, 10, 2, 9, 2, 0
1434, 10, 2, 9, 3, 0
1434, 10, 2, 9, 4, 0
1434, 10, 2, 9, 5, 0
1434, 10, 2, 9, 6, 0
1434, 10, 2, 9, 7, 0
1434, 10, 2, 9, 8, 0
1434, 10, 2, 9, 9, 0
1434, 10, 2, 9, 10, 0
1434, 10, 2, 9, 11, 0
1434, 10, 2, 9, 12, 0
1434, 10, 2, 9, 13, 0
1434, 10, 2, 9, 14, 0
1434, 10, 2, 9, 15, 0
1434, 10, 2, 9, 16, 0
1434, 10, 2, 9, 17, 0
1434, 10, 2, 9, 18, 0
1434, 10, 2, 9, 19, 0
1434, 10, 2, 9, 20, 0
1434, 10, 2, 9, 21, 0
1434, 10, 2, 9, 22, 0
1434, 10, 2, 9, 23, 0
1434, 10, 2, 9, 24, 0
1434, 10, 2, 9, 25, 0
1434, 10, 2, 9, 26, 0
1434, 10, 2, 9, 27, 0
1434, 10, 2, 9, 28, 0
1434, 10, 2, 9, 29, 0
1434, 10, 2, 9, 30, 0
1434, 10, 2, 9, 31, 0
1434, 10, 2, 9, 32, 0
1434, 10, 2, 9, 33, 0
1434, 10, 2, 9, 34, 0
1434, 10, 2, 9, 35, 0
1434, 10, 2, 9, 36, 0
1434, 10, 2, 9, 37, 0
1434, 10, 2, 9, 38, 0
1434, 10, 2, 9, 39, 0
1434, 10, 2, 9, 40, 0
1434, 10, 2, 9, 41, 0
1434, 10, 2, 9, 42, 0
1434, 10, 2, 9, 43, 0
1434, 10, 2, 9, 44, 0
1434, 10, 2, 9, 45, 0
1434, 10, 2, 9, 46, 0
1434, 10, 2, 9, 47, 0
1434, 10, 2, 9, 48, 0
1434, 10, 2, 9, 49, 0
1434, 10, 2, 9, 50, 0
1434, 10, 2, 9, 51, 0
1434, 10, 2, 9, 52, 0
1434, 10, 2, 9, 53, 0
1434, 10, 2, 9, 54, 0
1434, 10, 2, 9, 55, 0
1434, 10, 2, 9, 56, 0
1434, 10, 2, 9, 57, 0
1434, 10, 2, 9, 58, 0
1434, 10, 2, 9, 59, 0
1434, 10, 2, 9, 60, 0
1434, 10, 2, 9, 61, 0
1434, 10, 2, 9, 62, 0
1434, 10, 2, 9, 63, 0
1434, 10, 2, 10, 0, 0
1434, 10, 2, 10, 1, 0
1434, 10, 2, 10, 2, 0
1434, 10, 2, 10, 3, 0
1434, 10, 2, 10, 4, 0
1434, 10, 2, 10, 5, 0
1434, 10, 2, 10, 6, 0
1434, 10, 2, 10, 7, 0
1434, 10, 2, 10, 8, 0
1434, 10, 2, 10, 9, 0
1434, 10, 2, 10, 10, 0
1434, 10, 2, 10, 11, 0
1434, 10, 2, 10, 12, 0
1434, 10, 2, 10, 13, 0
1434, 10, 2, 10, 14, 0
1434, 10, 2, 10, 15, 0
1434, 10, 2, 10, 16, 0
1434, 10, 2, 10, 17, 0
1434, 10, 2, 10, 18, 0
1434, 10, 2, 10, 19, 0
1434, 10, 2, 10, 20, 0
1434, 10, 2, 10, 21, 0
1434, 10, 2, 10, 22, 0
1434, 10, 2, 10, 23, 0
1434, 10, 2, 10, 24, 0
1434, 10, 2, 10, 25, 0
1434, 10, 2, 10, 26, 0
1434, 10, 2, 10, 27, 0
1434, 10, 2, 10, 28, 0
1434, 10, 2, 10, 29, 0
1434, 10, 2, 10, 30, 0
1434, 10, 2, 10, 31, 0
1434, 10, 2, 10, 32, 0
1434, 10, 2, 10, 33, 0
1434, 10, 2, 10, 34, 0
1434, 10, 2, 10, 35, 0
1434, 10, 2, 10, 36, 0
1434, 10, 2, 10, 37, 0
1434, 10, 2, 10, 38, 0
1434, 10, 2, 10, 39, 0
1434, 10, 2, 10, 40, 0
1434, 10, 2, 10, 41, 0
1434, 10, 2, 10, 42, 0
1434, 10, 2, 10, 43, 0
1434, 10, 2, 10, 44, 0
1434, 10, 2, 10, 45, 0
1434, 10, 2, 10, 46, 0
1434, 10, 2, 10, 47, 0
1434, 10, 2, 10, 48, 0
1434, 10, 2, 10, 49, 0
1434, 10, 2, 10, 50, 0
1434, 10, 2, 10, 51, 0
1434, 10, 2, 10, 52, 0
1434, 10, 2, 10, 53, 0
1434, 10, 2, 10, 54, 0
1434, 10, 2, 10, 55, 0
1434, 10, 2, 10, 56, 0
1434, 10, 2, 10, 57, 0
1434, 10, 2, 10, 58, 0
1434, 10, 2, 10, 59, 0
1434, 10, 2, 10, 60, 0
1434, 10, 2, 10, 61, 0
1434, 10, 2, 10, 62, 0
1434, 10, 2, 10, 63, 0
1434, 10, 2, 11, 0, 0
1434, 10, 2, 11, 1, 0
1434, 10, 2, 11, 2, 0
1434, 10, 2, 11, 3, 0
1434, 10, 2, 11, 4, 0
1434, 10, 2, 11, 5, 0
1434, 10, 2, 11, 6, 0
1434, 10, 2, 11, 7, 0
1434, 10, 2, 11, 8, 0
1434, 10, 2, 11, 9, 0
1434, 10, 2, 11, 10, 0
1434, 10, 2, 11, 11, 0
1434, 10, 2, 11, 12, 0
1434, 10, 2, 11, 13, 0
1434, 10, 2, 11, 14, 0
1434, 10, 2, 11, 15, 0
1434, 10, 2, 11, 16, 0
1434, 10, 2, 11, 17, 0
1434, 10, 2, 11, 18, 0
1434, 10, 2, 11, 19, 0
1434, 10, 2, 11, 20, 0
1434, 10, 2, 11, 21, 0
1434, 10, 2, 11, 22, 0
1434, 10, 2, 11, 23, 0
1434, 10, 2, 11, 24, 0
1434, 10, 2, 11, 25, 0
1434, 10, 2, 11, 26, 0
1434, 10, 2, 11, 27, 0
1434, 10, 2, 11, 28, 0
1434, 10, 2, 11, 29, 0
1434, 10, 2, 11, 30, 0
1434, 10, 2, 11, 31, 0
1434, 10, 2, 11, 32, 0
1434, 10, 2, 11, 33, 0
1434, 10, 2, 11, 34, 0
1434, 10, 2, 11, 35, 0
1434, 10, 2, 11, 36, 0
1434, 10, 2, 11, 37, 0
1434, 10, 2, 11, 38, 0
1434, 10, 2, 11, 39, 0
1434, 10, 2, 11, 40, 0
1434, 10, 2, 11, 41, 0
1434, 10, 2, 11, 42, 0
1434, 10, 2, 11, 43, 0
1434, 10, 2, 11, 44, 0
1434, 10, 2, 11, 45, 0
1434, 10, 2, 11, 46, 0
1434, 10, 2, 11, 47, 0
1434, 10, 2, 11, 48, 0
1434, 10, 2, 11, 49, 0
1434, 10, 2, 11, 50, 0
1434, 10, 2, 11, 51, 0
1434, 10, 2, 11, 52, 0
1434, 10, 2, 11, 53, 0
1434, 10, 2, 11, 54, 0
1434, 10, 2, 11, 55, 0
1434, 10, 2, 11, 56, 0
1434, 10, 2, 11, 57, 0
1434, 10, 2, 11, 58, 0
1434, 10, 2, 11, 59, 0
1434, 10, 2, 11, 60, 0
1434, 10, 2, 11, 61, 0
1434, 10, 2, 11, 62, 0
1434, 10, 2, 11, 63, 0
1434, 10, 2, 12, 0, 0
1434, 10, 2, 12, 1, 0
1434, 10, 2, 12, 2, 0
1434, 10, 2, 12, 3, 0
1434, 10, 2, 12, 4, 0
1434, 10, 2, 12, 5, 0
1434, 10, 2, 12, 6, 0
1434, 10, 2, 12, 7, 0
1434, 10, 2, 12, 8, 0
